epoch_start,SV1,SV2,GDOP,XDOP,YDOP,pos est X,pos est Y,pos est Z,angle,el,sta1 sat1 AZ,sta1 sat1 EL,sta2 sat1 AZ,sta2 sat1 EL,sta1 sat2 AZ,sta1 sat2 EL,sta2 sat2 AZ,sta2 sat2 EL,G[0][0],G[0][1],G[1][0],G[1][1],G[2][0],G[2][1]
2021-02-01 01:45:00,G23,G20,1544.3171728759094,1162.4838861055189,1016.6350107017031,-6602.620435624177,3415.393277511349,11.081042653509485,6.987916564423663,39.41825280166939,-161.80738179041037,42.80060654152562,-161.67693384535414,42.81335308251379,-159.536444979017,36.03589906181316,-159.42158432388453,36.04527353603793,-0.05891064245640626,-0.06805732950128163,-0.05633983460530351,-0.0643458501955897,-0.053586518978592707,-0.0605825405215501
2021-02-01 02:00:00,G23,G20,3611.542966595145,2688.5763998525676,2411.3895458259476,-5080.351429845082,2052.9369819896738,11.081042653509485,6.545839654126373,32.67638064815725,-164.89014369794916,35.841506104272,-164.77694254845312,35.85669267199143,-162.90855968023487,29.511255192042505,-162.80715953475737,29.523773086714762,-0.05066731294804591,-0.056794790928443306,-0.04759849219198803,-0.05300129042420432,-0.0443970394153054,-0.049226087973467614
2021-02-01 02:15:00,G23,G20,5194.072072828516,3860.809236801424,3474.5556168761955,-5755.999329928445,2637.5193524843653,11.081042653509485,6.030973282979468,26.117112618968598,-167.4582276959527,29.049487539694805,-167.35877083756688,29.068228431486975,-165.8921121146841,23.184737698242394,-165.80193932647006,23.201216919082977,-0.04107967678435595,-0.045488095326964406,-0.03766297577956923,-0.04180690910745399,-0.034163163265606616,-0.0381974836914859
2021-02-01 22:45:00,G23,G20,331.4358434351508,321.13331492567124,81.99458737270061,-6648.707457140775,3409.9171418041133,11.081042653509485,3.029544339271611,38.81518639795675,-44.442434299901194,37.844938350036145,-44.42357703206108,37.770075310456676,-47.43026503859836,39.78543444587736,-47.40880763603298,39.70879421898655,-0.006286815956948355,-0.034398932999633036,-0.00963810436281598,-0.039185235945885855,-0.013061191524062266,-0.043922256608994625
2021-02-01 23:00:00,G23,G20,416.6521060373863,389.4012201038771,148.20818886620688,-5781.745246133264,3113.130502276159,11.081042653509485,3.7856820310386152,45.1479951199928,-44.72095078830962,44.25651732387882,-44.70674921134127,44.18122781693368,-49.45904576028066,46.039472916106774,-49.43867529690686,45.96197527844413,-0.016541308211373562,-0.04859307767188292,-0.02006350318770589,-0.05318368768600529,-0.02361142586810927,-0.057674904392198134
2021-02-01 23:15:00,G23,G20,485.6636239663274,440.3693711852194,204.80227675990503,-7624.753703893115,3882.9048867775605,11.081042653509485,4.568282263747537,51.47715846004358,-46.432726515159594,50.773682537785355,-46.421734377130704,50.69227981753702,-53.41610685267163,52.18063438230182,-53.3924990544142,52.09646628726143,-0.027169288684437243,-0.062051442129766765,-0.030717116278719814,-0.0662859393347609,-0.03423745069863332,-0.07036105288856953
2021-02-01 23:30:00,G23,G20,541.956208405335,479.15813369638187,253.2271998456862,-6546.522554202072,3366.862444109117,11.081042653509485,5.3274743739512465,57.55850362853619,-50.32098739908977,57.219081368094265,-50.30846984226636,57.13712481881887,-60.18249119616577,57.897925888978115,-60.146037846106516,57.81388132919809,-0.0377102282302314,-0.07425263729241732,-0.04111792120577079,-0.07794346342642705,-0.04443977275915001,-0.08140867092184378
2021-02-01 23:45:00,G23,G20,586.9119399846932,507.6884443506752,294.4793180673092,-6219.3228830418575,3187.4395665427032,11.081042653509485,6.023732035279267,62.98095649438158,-57.704485817773595,63.27895419873675,-57.67718420527199,63.19500872952993,-70.92608414688958,62.68295879002641,-70.85829651688395,62.5995865378976,-0.04765538773742922,-0.08462515150799288,-0.050745478885986905,-0.0875726600366136,-0.05368986018485089,-0.09022938860122315
2021-02-01 01:30:00,G24,G20,493.94812455559327,375.8460667835704,320.50660497922314,-6298.984933428706,3141.9261422235218,11.081042653509485,95.4648834926193,39.94368817718866,54.94822079815257,37.231506515001776,54.924295331496694,37.2677972722163,-155.45000016779932,42.65586983937554,-155.31877769000158,42.65954235183286,-0.9148219750064255,-1.0702721258201504,-0.9370609807731038,-1.0995218162823304,-0.9582765428969084,-1.1254714328256041
2021-02-01 01:45:00,G24,G20,305.8507904986213,232.51331360312443,198.70144701518066,-6504.352065678197,3315.50082081,11.081042653509485,102.5464843683575,34.09502276242304,59.721754030748485,32.15405664276741,59.70998969886129,32.19527245705518,-159.536444979017,36.03598888207868,-159.42158432388453,36.04527353603793,-0.9783635589310653,-1.148128816467038,-0.9972307543876686,-1.1675252520406247,-1.014784612160584,-1.1836977649419473
2021-02-01 22:00:00,G24,G20,1105.8238578893256,1051.251407244277,343.0989411877548,-6256.99168374723,3544.5896670981674,11.081042653509485,83.95271862936467,34.88522664136305,-154.05818979726698,48.094238544264904,-153.9106392346768,48.09673991763641,-48.17882250938503,21.676214738461198,-48.14762188891151,21.6050598586574,-0.41929649851195766,1.285354644155487,-0.40889282950255695,1.2544677626970566,-0.3990497826897626,1.220349067701846
2021-02-01 01:30:00,G24,G23,332.91122993244454,253.22522220984493,216.11773146113586,-6242.353000939341,3092.4986169724075,11.081042653509485,88.29399424486422,43.52270614770384,54.948220798152576,37.23153465989453,54.924295331496694,37.2677972722163,-157.75829477341122,49.81387763551315,-157.6055823925314,49.820815878364506,-0.8494509606098202,-0.9916610539604871,-0.8736201357624993,-1.0243039917593666,-0.8969942440490299,-1.0537810694948053
2021-02-01 01:45:00,G24,G23,364.9478210353267,277.60207287689,236.90504682865387,-6525.209445869643,3332.4855991343766,11.081042653509485,95.94855570642312,37.47737381735151,59.721754030748485,32.15404387252209,59.70998969886129,32.19527245705518,-161.80738179041037,42.80070376218094,-161.67693384535414,42.81335308251379,-0.919452576512751,-1.0800710058758103,-0.9408905457647501,-1.1031788822920432,-0.9611976857720868,-1.12311466918109
2021-02-01 22:10:00,G24,G23,1433.1257150395347,1357.5367675772077,459.28557541425613,-7834.915694951891,3015.5853339692358,11.081042653509485,79.61320812581825,38.36789003938491,-152.12929012740202,53.04224649967005,-151.96352224887121,53.039383127974844,-47.28502062403932,23.693533579099775,-47.25536881283334,23.621270042153704,-0.4131971226320578,1.2209810731018513,-0.4015160075278274,1.1884481491029146,-0.3904792274651649,1.1527971567422783
2021-02-01 02:05:00,G25,G12,1547.8511448575368,1250.5134969225678,912.1727690801114,-6780.835504121663,3533.4271796773587,11.081042653509485,47.14636968759259,62.673644204602724,175.0923010620869,71.06296108004449,175.35591177118562,71.10958204768122,57.48189914010902,54.28432732916095,57.41363613014702,54.32642171755898,0.46993862574745743,0.6445284929661161,0.46764191479139866,0.641689314088406,0.4650926064202674,0.6367240656672364
2021-02-01 08:10:00,G26,G04,2208.659655232532,708.9154869612595,2091.7973862203685,-7550.479919264149,6138.225489366086,11.081042653509485,109.08692992410317,34.73512873604373,80.1283868050801,45.6775947054908,80.11251636014454,45.7430249992196,-115.5073649126938,23.79266276659666,-115.42514321759536,23.748083571955664,-1.4737355427611074,-0.4994497566453636,-1.4952767853279363,-0.5070946199017958,-1.5142008532159674,-0.5128320081251383
2021-02-01 09:20:00,G26,G07,553.1158609391877,256.8056304296611,489.88572524837167,-5894.820534052113,4820.900420643551,11.081042653509485,117.9773591885597,30.15904530457731,110.37810154934868,24.37879221060425,110.41475293333407,24.45262564431417,-54.32708656130307,35.93929839855038,-54.29478607655019,35.861659629197476,-1.4992875917636042,0.787049767652157,-1.5057374039371783,0.7898708921249009,-1.5111565338638109,0.7905390939349463
2021-02-01 06:10:00,G26,G18,691.5015973568852,353.37008409817076,594.3938448634673,-6205.069321261917,4134.227187468027,11.081042653509485,81.9384670603248,44.97115700832367,-22.13393074803324,66.6092803755452,-22.22556447481719,66.5424960624979,105.59178676171345,23.333033641102144,105.62460695170154,23.40555113829101,1.10476390637638,-0.655445192029299,1.0703564299086727,-0.6369112431393259,1.0341193265900894,-0.6156215492108285
2021-02-01 11:35:00,G27,G07,313.38459302134794,118.42656931117482,290.1466022967379,-6215.2012431756575,2406.3254667407696,11.081042653509485,123.70993382174852,23.225419246998193,83.52413192842884,18.52585423341889,83.54390021647009,18.58603865346681,-129.35738662626179,27.924984260577492,-129.262469197647,27.89461475860544,-1.6160645936981939,-0.6570635705803465,-1.6222781629085432,-0.6623712880316727,-1.62598255739492,-0.6659697207971914
2021-02-01 11:50:00,G27,G07,1096.8712174361629,416.9257355741796,1014.5439362865559,-6492.27190994969,3090.1429499581045,11.081042653509485,123.19774074456494,18.62716359841501,88.94182630060435,14.44029902131703,88.96775640086186,14.503043872812423,-134.88986363001166,22.81402817551299,-134.8011864028949,22.791273646190934,-1.6271492086079036,-0.6679136292763229,-1.6258034792571538,-0.668279482336421,-1.621936391588008,-0.6671386377531142
2021-02-01 07:30:00,G27,G08,843.812077703912,595.6894338092955,597.6394573042795,-5392.097965200505,2178.7787080279995,11.081042653509485,40.32652911659536,43.238445609818086,-121.63344007318155,63.276514825019575,-121.4371203819553,63.23329743486924,-128.38519760101147,23.2003763946166,-128.29804722740667,23.170060559728604,-0.30394542444497524,-0.30380790195981416,-0.3203503070341164,-0.3198793049723001,-0.3373259846860019,-0.3349061223728373
2021-02-01 09:30:00,G27,G10,493.6893923267033,242.53573525355392,430.0065502070027,-5425.089186409543,5560.427864523287,11.081042653509485,57.5428903840136,35.95235528200501,30.824120208299924,56.5379143386038,30.728630427783237,56.5373369310169,84.391896902187,15.366796225406214,84.41471003963876,15.426085895429543,0.7606406500443679,-0.4302340054358954,0.7196607521365426,-0.40642591108794685,0.6774249308199398,-0.3801700312353763
2021-02-01 14:40:00,G28,G01,477.9349940774508,273.85445759416547,391.69579346684134,-6401.257434431018,3097.229473923369,11.081042653509485,107.13617751063192,33.90770760719768,-141.28788237895762,43.58056647562488,-141.1562453575562,43.56447198729561,67.76933472196839,24.234848738770477,67.77377562481465,24.283114401350222,1.261778558931808,0.8801848712829878,1.2808327833958029,0.8958745413520741,1.2981109262756922,0.9091307252087661
2021-02-01 14:55:00,G28,G01,590.7814581008879,338.5963636627226,484.12315969202757,-5922.59268843809,2413.2265408214653,11.081042653509485,111.58425754240145,28.65009805306839,-146.58133731600515,37.367932425990745,-146.4637191094599,37.35888422644604,73.16088551790924,19.932263680146036,73.17332630371192,19.984427254410402,1.3135412608618462,0.9199798725279484,1.3270238235398937,0.9284424703841184,1.3385005900993825,0.9345658073677877
2021-02-01 11:40:00,G28,G07,443.7747281246264,443.21747944288234,22.232301688853955,-7090.4284702284585,3444.177603955086,11.081042653509485,76.44714847831372,26.777607941548837,-43.51324549686889,27.319141124886162,-43.48855441006453,27.247619324799405,-131.27227024947928,26.236074758211508,-131.17935976301192,26.208262243774225,-0.05791810425922006,-1.1902265960289498,-0.061276461585461295,-1.21464434549423,-0.06333387647971678,-1.2359854438954199
2021-02-01 11:55:00,G28,G07,342.38943652287657,341.96877302678007,16.96715995714981,-7409.283584572875,3460.7294916092696,11.081042653509485,80.77410914616783,27.13419721042495,-43.90072442263468,33.1739445390806,-43.879180691135545,33.10013869571719,-136.60830256072632,21.094449881769297,-136.52180321043227,21.07366101149632,-0.06404875369771035,-1.2542150876573106,-0.06338487456033681,-1.2692784697914385,-0.061313594336814936,-1.2811665856946641
2021-02-01 12:25:00,G28,G08,488.04828282920914,149.14498387183295,464.7008716996455,-6837.457680895565,2775.902467049248,11.081042653509485,85.8299931079773,42.35926431136439,-48.333724135366005,44.85975275397088,-48.31418131246645,44.782185754824205,85.87267296383011,39.8587758687579,85.87305024192872,39.92691685204545,1.2706473009363037,-0.4061739577057655,1.28330853955632,-0.41210305049099266,1.2948892548387194,-0.41696931497894535
2021-02-01 12:40:00,G28,G08,768.1991171959583,235.24364560205527,731.293587326256,-6906.810749751372,2554.7480398264174,11.081042653509485,89.0172104866445,42.970546952053866,-53.22152332965607,50.36331988343006,-53.19705809898665,50.28297183951944,92.92575095369256,35.577774020677666,92.93899999488428,35.64923545662147,1.3053768392222267,-0.4207015555588925,1.3147717645651102,-0.42323962825386824,1.3230650047361965,-0.4245280351085121
2021-02-01 11:55:00,G28,G14,320.4810384266021,303.98550789161044,101.49338393645588,-6883.41325936477,3337.738745223523,11.081042653509485,7.9430581586111275,36.954227933399984,-43.90072442263469,33.173327102377485,-43.879180691135545,33.10013869571719,-46.959497590151805,40.735128764422484,-46.93929569511893,40.65821143868614,0.026339210627329357,-0.0717333510273197,0.026384055205413315,-0.07876618974972927,0.026418368574406714,-0.08590363873137419
2021-02-01 12:10:00,G28,G14,390.5294492595688,377.64832211048406,99.47359220475663,-6094.196822296599,3565.4955958453447,11.081042653509485,8.529325304023233,42.94214271641066,-45.391503906516775,39.06177660175158,-45.37211617971955,38.98687809601196,-50.24693386099016,46.82250883106973,-50.22574410518403,46.743597922524316,0.02644829793661896,-0.09312022040965973,0.026485607045929282,-0.10038835567122806,0.026537629419193798,-0.10767574507983318
2021-02-01 12:25:00,G28,G14,504.414928910595,492.7665368475308,107.77551053542575,-7656.278155595888,3197.6033235197947,11.081042653509485,9.126328254538812,48.718139758592386,-48.33372413536601,44.861380577588506,-48.31418131246645,44.782185754824205,-55.76517175554071,52.57489893959627,-55.736903708511186,52.49097303315257,0.02661727279622028,-0.11494911983730466,0.026727983771757446,-0.12216608526978484,0.026883742127507104,-0.1292868684193898
2021-02-01 12:40:00,G28,G14,749.4539590534893,736.079096821999,140.95673081715324,-6610.905260562892,3425.7509909148316,11.081042653509485,9.70974635906204,53.97696816785145,-53.221523329656065,50.36389698150738,-53.19705809898665,50.28297183951944,-64.31611074551327,57.59003935419553,-64.26924958922164,57.50591318722281,0.02709341887549971,-0.1362651980884007,0.027372585549879314,-0.14305831653887968,0.027730481411327668,-0.1496161623366759
2021-02-01 12:55:00,G28,G14,1709.1325484685576,1682.7242807941643,299.287592560047,-8312.399413837129,3122.8501502924655,11.081042653509485,10.253122580263753,58.266596564556714,-60.686802721522,55.25325127032982,-60.64859157516481,55.1671232408246,-76.56449223350066,61.27994185878361,-76.48222706521004,61.193621358668764,0.02818194169130478,-0.15589401824840934,0.02873122802365241,-0.16183330772179794,0.02939269894949542,-0.16738909780105204
2021-02-01 13:10:00,G28,G14,3200.486928617728,3152.063366623454,554.6288065394335,-7491.291491569379,3267.402680955613,11.081042653509485,10.730171212980029,60.97969399304895,-71.29715236871576,59.039957397118016,-71.23186852672869,58.95497162688053,-92.05281490215383,62.91943058897988,-91.9237855411709,62.84289880633152,0.030175075583533384,-0.17251076960550604,0.031090931841009917,-0.1771578912241817,0.03214714747510378,-0.18128531850900734
2021-02-01 13:25:00,G28,G14,760.7124847711292,747.9719769712373,138.64128588701283,-6561.913492086664,3435.906463680938,11.081042653509485,11.117624191927796,61.59621077103161,-84.92950631068237,61.12591032442186,-84.8250821222534,61.047723162549545,-108.35109896939238,62.06651121764136,-108.18674403035743,62.00711585405767,0.03334938123175041,-0.18485087769515426,0.0347066933556216,-0.18782772118844154,0.03622173330204309,-0.19018415752209566
2021-02-01 13:40:00,G28,G14,408.0930500672728,399.65346322198667,82.5654095119851,-5853.769816757007,3581.885996831359,11.081042653509485,11.398057279368135,59.97930345028024,-100.02302526134835,61.0303594713483,-99.88176707465034,60.96491053716767,-122.53979282235868,58.92824742921218,-122.36675104885849,58.88750416115673,0.03789599518754616,-0.1918950140389099,0.039732387012090586,-0.19295071871157585,0.04172868372133437,-0.1933397609096485
2021-02-01 20:50:00,G29,G05,984.4575979215591,249.99930240171904,952.1854393468427,-5831.835308869308,387.5404876724392,11.081042653509485,94.34191558675556,42.179343547729616,-98.92194181823888,17.6164680098633,-98.85555567767203,17.558346393648044,61.24566734191575,66.74221908559593,61.114921628703,66.79213699051996,1.2211188683269243,0.3210207537557037,1.255471413702168,0.3300933983681098,1.2873027680003875,0.33713895245340414
2021-02-01 03:00:00,G29,G12,1785.2709698736933,1785.141246088484,21.52132401623147,-8150.713116354152,3440.8105416310786,11.081042653509485,82.76608658265118,28.39712403081137,140.875642957276,24.99748267055445,140.93902130574122,25.067095854212514,43.683177500312894,31.796765391068284,43.66453370463492,31.819829618970942,0.016363718435276287,1.330210724746815,0.01553999388607108,1.3257127417132826,0.01599159653816562,1.3177291782824199
2021-02-01 05:45:00,G29,G16,600.2686527553889,222.15405235580099,557.6468707907054,-6457.6342585952025,2986.1265230965496,11.081042653509485,93.9320509790424,38.70562339719626,48.174301383662204,37.0935614841222,48.1471084790589,37.12176130910674,-90.81776267576481,40.317685310270335,-90.73605200600613,40.24766380635457,-1.3869128011109706,-0.5511248725347646,-1.3727220431102758,-0.5471921545106384,-1.3572224989547064,-0.5417706097889787
2021-02-01 06:00:00,G29,G16,558.8287558363006,206.72766194152632,519.1851809689273,-7068.8910034083065,4526.082789004747,11.081042653509485,89.95646192119385,38.10790949088073,44.53251096753996,31.434675846665606,44.51498484672482,31.45675013861328,-82.73226626231626,44.781143135095846,-82.65710320199614,44.703905206418334,-1.3404621459849333,-0.5349490239576788,-1.3224057918746448,-0.5267846967711335,-1.3031056503720544,-0.5173845889318739
2021-02-01 06:25:00,G29,G18,382.8442337819278,364.816805434948,116.09653660773297,-7668.096429332245,3090.1458047188244,11.081042653509485,52.2100375957696,24.1212134096682,41.42107912011431,21.5922791203946,41.4191357428702,21.611046029306653,98.81343548788415,26.650147698941804,98.83891631643635,26.722672140861704,0.2775404710838033,-0.8785002273290637,0.2732342875879844,-0.857691058783399,0.26732829936120817,-0.8343134919135455
2021-02-01 06:40:00,G29,G18,2570.489445248101,2447.2489101154342,786.376983431427,-1907.280036708671,4939.867130316043,11.081042653509485,48.25131944224176,22.475787615358097,40.923842378539646,15.677533121959941,40.93039561231438,15.69167390960937,91.45583774648095,29.27404210875625,91.4728243319846,29.336849378875986,0.259925503293184,-0.8086220488679325,0.250980936702871,-0.7803714198300731,0.24061860600622853,-0.7498456464851097
2021-02-01 06:00:00,G29,G27,846.4314550506543,685.0585149868576,497.13281841291587,-8439.580889153865,4737.0080659426685,11.081042653509485,123.66169483628448,27.034431090079178,44.53251096753997,31.43360639293719,44.51498484672482,31.45675013861328,-152.01962754511274,22.635255787221165,-151.92904182687883,22.634734455182404,-1.0222349617905608,-1.4072152512963338,-1.027074610002229,-1.4167283280752736,-1.0323276165442938,-1.4226028839253824
2021-02-01 18:45:00,G30,G05,585.2185590673021,289.43108430645924,508.63583172442407,-6844.959683617892,3040.9777231105927,11.081042653509485,101.07874189705967,39.45390649905414,118.78392670967607,30.222991368800045,118.82822790650317,30.299423651662124,-59.24895174771013,48.684821629308246,-59.21255785791348,48.60293521463361,-1.3749440053583375,0.7808484881188253,-1.3507606388051445,0.7690856928789933,-1.3243818143361024,0.7547499178384908
2021-02-01 12:15:00,G30,G08,579.1719167481041,145.97041047753905,560.4754663807254,-6173.676528253852,1673.0869796885565,11.081042653509485,114.17944347597067,32.590901446565155,-109.0562969965036,22.560485053966197,-108.97907796810043,22.509325919077806,80.84211262192956,42.62131783916412,80.83238495671081,42.68549202817896,1.5588569977832205,0.4045880243670788,1.5804510459942518,0.41191660396649804,1.599347954013929,0.41759675129782664
2021-02-01 12:30:00,G30,G08,553.4925766295022,139.42180506749506,535.6450248585221,-6184.863824799549,1716.9811350085547,11.081042653509485,118.67373302510066,28.618991552560725,-115.19147258138517,18.787259657405485,-115.11554672506284,18.742742342066855,88.2872311509859,38.450723447715966,88.29219696945397,38.519131823009076,1.615506630847498,0.42168134170665184,1.62889838864574,0.42423298633085615,1.6395052136632207,0.4253222569681294
2021-02-01 18:30:00,G30,G09,300.2949198977296,299.4136106645372,22.98975130811048,-6349.286555439806,3441.1480284168256,11.081042653509485,72.399657947153,24.137766484237765,124.84471917735297,25.838487635479993,124.89440445837157,25.91266964359028,44.27453166804742,22.43704533299554,44.27190870548279,22.458395565301544,-0.0904690228421492,1.2110191832776418,-0.09211702276711242,1.1950781594111515,-0.09247104006888607,1.1760935171876263
2021-02-01 18:45:00,G30,G09,1025.6948040756993,1022.5142795704788,80.71170412246266,-5924.271507863882,3478.706194580541,11.081042653509485,68.55466048154884,23.39282061963025,118.78392670967607,30.223740922661193,118.82822790650317,30.299423651662124,44.35774260041473,16.561900316599306,44.363649513688465,16.582637166217403,-0.09156492375553715,1.1541210683802312,-0.08943607252493413,1.129184331758717,-0.08613089842808652,1.1013639975674636
2021-02-01 12:20:00,G30,G14,330.9019214818458,295.83792318229166,148.2430600317133,-6533.002303804844,3373.5976042749503,11.081042653509485,53.23863408613363,36.027544292021695,-111.15843681423813,21.340590172271817,-111.08147127159488,21.291887279811444,-53.630915922191974,50.71449841177157,-53.60597435678253,50.63325004571585,0.350055231968173,0.7034963802661369,0.3552939398323355,0.7088186485043941,0.35889856971254264,0.7116142130466017
2021-02-01 12:35:00,G30,G14,648.8580627686506,578.3310261173478,294.193830407678,-6530.585551969407,3372.238997327154,11.081042653509485,56.85649083489049,36.749154660067816,-117.12888380594627,17.46663647680635,-117.05370331247128,17.424643132530893,-61.07737214866814,56.03167284332928,-61.03839077733123,55.94812525090717,0.36086172720005394,0.7119099569564604,0.3611856964659998,0.7097509200972072,0.359882037724489,0.7051996499612775
2021-02-01 12:50:00,G30,G14,5216.323561687577,4644.531874161251,2374.5220929941147,-15547.611767402565,7987.790698233561,11.081042653509485,59.47910240214649,36.836331725773256,-122.67077792695432,13.409167744020577,-122.59851165142078,13.370891298476707,-72.06096461823202,60.263495707525934,-71.9924259985092,60.156172761742035,0.3570903384550167,0.6984743852633065,0.35260066556700076,0.6893813119862663,0.34657066014804816,0.6781820626414419
2021-02-01 10:00:00,G30,G16,317.6208275782713,167.5943140720939,269.80573752648456,-6638.4332891979175,3410.279121991783,11.081042653509485,118.50142916967702,28.439455913487638,-46.75836426508602,19.945031803761857,-46.72753183593056,19.8747183235065,108.46592963304953,36.93388002321342,108.4972286165906,37.01145580679661,1.4068518072492795,-0.8710670544278651,1.4250160961818756,-0.8855501160865473,1.4420072235819434,-0.8980993095126482
2021-02-01 10:15:00,G30,G16,576.5627025359474,304.69136666784846,489.47698723600297,-7095.696338600598,2676.112864614503,11.081042653509485,122.56024781479758,27.954012167838115,-51.55634118227159,23.945040461961543,-51.52318973227216,23.872131354878032,114.6687422622171,31.96298387371469,114.70853085681067,32.040007781402295,1.4578182807265687,-0.9086243054670546,1.4724674046197006,-0.9170682033710768,1.4859470537753896,-0.9233636727119874
2021-02-01 21:35:00,G30,G24,345.2627938602761,287.8252808066832,190.69086121982207,-7497.747800184466,3997.382715158261,11.081042653509485,124.0816981273371,26.21990050139984,42.93982308450747,16.425788173303562,42.94571819376616,16.445273746835873,-157.61186511320918,36.01401282949612,-157.4967442060377,36.021069374102304,-0.9695913435964036,-1.4664186756719477,-0.9661776242522297,-1.4595364518979812,-0.9628973373476738,-1.4492045381145855
2021-02-01 12:10:00,G30,G28,692.0169907890746,643.0451921114338,255.6959061915841,-6351.034877218445,3313.976272328997,11.081042653509485,53.63322219531463,31.39696691630747,-106.89363333067264,23.732147538086725,-106.81636626334092,23.67909485285333,-45.391503906516775,39.06178629452822,-45.37211617971955,38.98687809601196,0.30830250093006806,0.7783699189142288,0.31671087355220284,0.7960220835301226,0.3235145052715379,0.8111672823229016
2021-02-01 12:25:00,G30,G28,905.6753048489941,841.4406918316038,335.0004775269287,-6097.333569374592,3209.9849442268883,11.081042653509485,58.3233317435286,32.46974044330324,-113.20248514623626,20.08020981596578,-113.12595758354193,20.03403793640936,-48.33372413536601,44.85927107064069,-48.31418131246645,44.782185754824205,0.3286739877113404,0.8237542110195526,0.33216781945429885,0.8337667594042639,0.33397518785489777,0.8411834035877005
2021-02-01 02:30:00,G31,G12,405.7581275772324,106.06588836436231,391.6499526624001,-6487.308478339195,2897.0060824180273,11.081042653509485,97.68410599422384,34.84890634553112,-84.28626236674612,25.217249274509015,-84.22434677734512,25.14783308605488,47.77981702837371,44.480563416553224,47.734722857011924,44.50926762232317,1.4374729444842003,0.38732348722246157,1.4335912260278172,0.38864044949069904,1.4285789094225363,0.38845959248651335
2021-02-01 02:45:00,G31,G12,465.26535777018125,121.6917286950291,449.0690106300258,-6315.90130609916,2268.1871909931588,11.081042653509485,93.95295973641889,33.91931751200573,-78.3269027270899,29.684003610366133,-78.26800123157672,29.61118290664923,44.97739003061018,38.15463141364533,44.9463166189342,38.17952350784166,1.4224188674362244,0.3868281358297132,1.4151393819974603,0.38381201781819096,1.4067276347163649,0.37948110198787155
2021-02-01 03:30:00,G31,G29,365.66432043670574,214.70986383176606,295.9899822861954,-7131.032787404319,2732.124133217169,11.081042653509485,100.1519056265401,39.71038471380359,-58.79389347021299,43.19698167686124,-58.75722635014624,43.11653171668696,130.29185566269408,36.22378775074595,130.35098133460573,36.300072108676375,1.2869723092272933,-0.9309952618855342,1.263626240767355,-0.9171505686428827,1.2382885590666253,-0.9003806039452975
2021-02-01 03:45:00,G31,G29,335.84476142357886,197.19215541931877,271.858341083631,-6317.581397679531,3853.0577371648105,11.081042653509485,90.69405580324859,44.598945918892284,-51.533541050324565,47.7670738796914,-51.5107655606392,47.68676643612452,123.44502754846091,41.43081795809317,123.49687229525412,41.51027989897844,1.2110556446089435,-0.8806463353125535,1.1820383659838396,-0.8579353885262491,1.1513476545003747,-0.8322380678825729
